2.517875e+003,1.532037e+004,8.054900e+001
2.520098e+003,1.535974e+004,8.057400e+001
2.522287e+003,1.540011e+004,8.059700e+001
2.524459e+003,1.544773e+004,8.062300e+001
2.526679e+003,1.550345e+004,8.064100e+001
2.528898e+003,1.556145e+004,8.065800e+001
2.531075e+003,1.560524e+004,8.067900e+001
2.533290e+003,1.564984e+004,8.069400e+001
2.535478e+003,1.570105e+004,8.071000e+001
2.537700e+003,1.575602e+004,8.072200e+001
2.539886e+003,1.581460e+004,8.073300e+001
2.542080e+003,1.587740e+004,8.074600e+001
2.544290e+003,1.594315e+004,8.075300e+001
2.546492e+003,1.601306e+004,8.076000e+001
2.548666e+003,1.608159e+004,8.076800e+001
2.550885e+003,1.614249e+004,8.077400e+001
2.553073e+003,1.620158e+004,8.077800e+001
2.555092e+003,1.625856e+004,8.078100e+001
2.557284e+003,1.631583e+004,8.078300e+001
2.559502e+003,1.636583e+004,8.078400e+001
2.561662e+003,1.641269e+004,8.078400e+001
2.563683e+003,1.645488e+004,8.078400e+001
2.565875e+003,1.650095e+004,8.078300e+001
2.568099e+003,1.654650e+004,8.078100e+001
2.570276e+003,1.659336e+004,8.077600e+001
2.572491e+003,1.664446e+004,8.077200e+001
2.574672e+003,1.669625e+004,8.076600e+001
2.576694e+003,1.674449e+004,8.076100e+001
2.578871e+003,1.680395e+004,8.075400e+001
2.581091e+003,1.686443e+004,8.074800e+001
2.583278e+003,1.692595e+004,8.074000e+001
2.585473e+003,1.698599e+004,8.073000e+001
2.587691e+003,1.704185e+004,8.072100e+001
2.589872e+003,1.709494e+004,8.071200e+001
2.591895e+003,1.714344e+004,8.070300e+001
2.594073e+003,1.719778e+004,8.069000e+001
2.596292e+003,1.725290e+004,8.067900e+001
2.598469e+003,1.731028e+004,8.066600e+001
2.600482e+003,1.736212e+004,8.065400e+001
2.602667e+003,1.741659e+004,8.064200e+001
2.604880e+003,1.746956e+004,8.063000e+001
2.607064e+003,1.752025e+004,8.061400e+001
2.609279e+003,1.756936e+004,8.060100e+001
2.611500e+003,1.761818e+004,8.058800e+001
2.613681e+003,1.766362e+004,8.057100e+001
2.615887e+003,1.770055e+004,8.055700e+001
2.618095e+003,1.773941e+004,8.054200e+001
2.620255e+003,1.778386e+004,8.052400e+001
2.622280e+003,1.782532e+004,8.050900e+001
2.624474e+003,1.787443e+004,8.049500e+001
2.626493e+003,1.791658e+004,8.047900e+001
2.628674e+003,1.796112e+004,8.046400e+001
2.630693e+003,1.800355e+004,8.044900e+001
2.632874e+003,1.803625e+004,8.042900e+001
2.635084e+003,1.805211e+004,8.041300e+001
2.637263e+003,1.805992e+004,8.039200e+001
2.639454e+003,1.807645e+004,8.037600e+001
2.641676e+003,1.810448e+004,8.035900e+001
2.643859e+003,1.814274e+004,8.033700e+001
2.646076e+003,1.818882e+004,8.032000e+001
2.648092e+003,1.823534e+004,8.030300e+001
2.650283e+003,1.828837e+004,8.028600e+001
2.652477e+003,1.834402e+004,8.026300e+001
2.654689e+003,1.840442e+004,8.024400e+001
2.656879e+003,1.846836e+004,8.022700e+001
2.659069e+003,1.853669e+004,8.020500e+001
2.661276e+003,1.860831e+004,8.018700e+001
2.663488e+003,1.867595e+004,8.016400e+001
2.665678e+003,1.874203e+004,8.014600e+001
2.667869e+003,1.880599e+004,8.012800e+001
2.670064e+003,1.886856e+004,8.010400e+001
2.672082e+003,1.892497e+004,8.008600e+001
2.674293e+003,1.898760e+004,8.006800e+001
2.676487e+003,1.905219e+004,8.004900e+001
2.678669e+003,1.911758e+004,8.002500e+001
2.680899e+003,1.918207e+004,8.000700e+001
2.683078e+003,1.924922e+004,7.998800e+001
2.685267e+003,1.931879e+004,7.996300e+001
2.687475e+003,1.938356e+004,7.994500e+001
2.689685e+003,1.944256e+004,7.992600e+001
2.691859e+003,1.950976e+004,7.990200e+001
2.694071e+003,1.957465e+004,7.988200e+001
2.696090e+003,1.962977e+004,7.986300e+001
2.698270e+003,1.967832e+004,7.983900e+001
2.700488e+003,1.972724e+004,7.982000e+001
2.702676e+003,1.978424e+004,7.980000e+001
2.704702e+003,1.983661e+004,7.978000e+001
2.706859e+003,1.989222e+004,7.975600e+001
2.708868e+003,1.994475e+004,7.973700e+001
2.711092e+003,2.000596e+004,7.971800e+001
2.713296e+003,2.007096e+004,7.969800e+001
2.715461e+003,2.013757e+004,7.967300e+001
2.717676e+003,2.020586e+004,7.965400e+001
2.719695e+003,2.026827e+004,7.963400e+001
2.721869e+003,2.033572e+004,7.961500e+001
2.723888e+003,2.039833e+004,7.959500e+001
2.726073e+003,2.046667e+004,7.957100e+001
2.728283e+003,2.053473e+004,7.955200e+001
2.730495e+003,2.060527e+004,7.953200e+001
2.732681e+003,2.067754e+004,7.950700e+001
2.734876e+003,2.074872e+004,7.948700e+001
2.737053e+003,2.081762e+004,7.946200e+001
2.739078e+003,2.088092e+004,7.944300e+001
2.741270e+003,2.095216e+004,7.942300e+001
2.743477e+003,2.102472e+004,7.940300e+001
2.745500e+003,2.109081e+004,7.938300e+001
2.747656e+003,2.116430e+004,7.935800e+001
2.749667e+003,2.123250e+004,7.933800e+001
2.751887e+003,2.130761e+004,7.931800e+001
2.754079e+003,2.138070e+004,7.929800e+001
2.756271e+003,2.145397e+004,7.927300e+001
2.758491e+003,2.152632e+004,7.925400e+001
2.760672e+003,2.159885e+004,7.923400e+001
2.762689e+003,2.166385e+004,7.921400e+001
2.764859e+003,2.173584e+004,7.918900e+001
2.766879e+003,2.180142e+004,7.917000e+001
2.769083e+003,2.187356e+004,7.915000e+001
2.771272e+003,2.194438e+004,7.913000e+001
2.773289e+003,2.200992e+004,7.911000e+001
2.775465e+003,2.208310e+004,7.908600e+001
2.777685e+003,2.215587e+004,7.906600e+001
2.779870e+003,2.222848e+004,7.904800e+001
2.782059e+003,2.230193e+004,7.902300e+001
2.784266e+003,2.237517e+004,7.900300e+001
2.786459e+003,2.244954e+004,7.897900e+001
2.788480e+003,2.251754e+004,7.895900e+001
2.790653e+003,2.259136e+004,7.893900e+001
2.792669e+003,2.265960e+004,7.892000e+001
2.794865e+003,2.273477e+004,7.890000e+001
2.796869e+003,2.280293e+004,7.888000e+001
2.799063e+003,2.287886e+004,7.885600e+001
2.801080e+003,2.294740e+004,7.883600e+001
2.803256e+003,2.302311e+004,7.881700e+001
2.805474e+003,2.309832e+004,7.879700e+001
2.807651e+003,2.317305e+004,7.877300e+001
2.809873e+003,2.324922e+004,7.875300e+001
2.811892e+003,2.331815e+004,7.873300e+001
2.814075e+003,2.339378e+004,7.871400e+001
2.816265e+003,2.346076e+004,7.868900e+001
2.818490e+003,2.350742e+004,7.866900e+001
2.820677e+003,2.356296e+004,7.865000e+001
2.822855e+003,2.362761e+004,7.862500e+001
2.825079e+003,2.369755e+004,7.860500e+001
2.827259e+003,2.376921e+004,7.858100e+001
2.829449e+003,2.384447e+004,7.856200e+001
2.831671e+003,2.391518e+004,7.854300e+001
2.833695e+003,2.397422e+004,7.852300e+001
2.835881e+003,2.403955e+004,7.849800e+001
2.838088e+003,2.410785e+004,7.847900e+001
2.840284e+003,2.417650e+004,7.846000e+001
2.842467e+003,2.424628e+004,7.843600e+001
2.844689e+003,2.431884e+004,7.841600e+001
2.846878e+003,2.439001e+004,7.839700e+001
2.849069e+003,2.446038e+004,7.837200e+001
2.851287e+003,2.452935e+004,7.835300e+001
2.853476e+003,2.459942e+004,7.833300e+001
2.855649e+003,2.467062e+004,7.830900e+001
2.857884e+003,2.474182e+004,7.828900e+001
2.860058e+003,2.481290e+004,7.826500e+001
2.862268e+003,2.488218e+004,7.824600e+001
2.864493e+003,2.495246e+004,7.822700e+001
2.866671e+003,2.502368e+004,7.820200e+001
2.868862e+003,2.509590e+004,7.818400e+001
2.871082e+003,2.516930e+004,7.816400e+001
2.873272e+003,2.524324e+004,7.814100e+001
2.875485e+003,2.531795e+004,7.812100e+001
2.877676e+003,2.539336e+004,7.809700e+001
2.879691e+003,2.545933e+004,7.808200e+001
2.881848e+003,2.551321e+004,7.805900e+001
2.883868e+003,2.555813e+004,7.804000e+001
2.886072e+003,2.561807e+004,7.802000e+001
2.888254e+003,2.568715e+004,7.799600e+001
2.890277e+003,2.575358e+004,7.797700e+001
2.892452e+003,2.582804e+004,7.795700e+001
2.894472e+003,2.589720e+004,7.793800e+001
2.896690e+003,2.597264e+004,7.791900e+001
2.898847e+003,2.604703e+004,7.789600e+001
2.900871e+003,2.611476e+004,7.787600e+001
2.902884e+003,2.618321e+004,7.785700e+001
2.905048e+003,2.625858e+004,7.783800e+001
2.907267e+003,2.633528e+004,7.781900e+001
2.909287e+003,2.640429e+004,7.780000e+001
2.911453e+003,2.647949e+004,7.777600e+001
2.913673e+003,2.655607e+004,7.775700e+001
2.915884e+003,2.663362e+004,7.773800e+001
2.918068e+003,2.671104e+004,7.771500e+001
2.920270e+003,2.678634e+004,7.769600e+001
2.922284e+003,2.685485e+004,7.767800e+001
2.924476e+003,2.693123e+004,7.765900e+001
2.926652e+003,2.700735e+004,7.763600e+001
2.928669e+003,2.708029e+004,7.761700e+001
2.930872e+003,2.716096e+004,7.759700e+001
2.933088e+003,2.724077e+004,7.757700e+001
2.935262e+003,2.732013e+004,7.755400e+001
2.937469e+003,2.740151e+004,7.753500e+001
2.939662e+003,2.748407e+004,7.751200e+001
2.941683e+003,2.755967e+004,7.749800e+001
2.943859e+003,2.764267e+004,7.747500e+001
2.946067e+003,2.772571e+004,7.745600e+001
2.948091e+003,2.780294e+004,7.743700e+001
2.950276e+003,2.788762e+004,7.741400e+001
2.952469e+003,2.797179e+004,7.739500e+001
2.954670e+003,2.805761e+004,7.737700e+001
2.956685e+003,2.813482e+004,7.735800e+001
2.958846e+003,2.821939e+004,7.733500e+001
2.960873e+003,2.829763e+004,7.731600e+001
2.963067e+003,2.838497e+004,7.729800e+001
2.965094e+003,2.846284e+004,7.727800e+001
2.967262e+003,2.854864e+004,7.725900e+001
2.969464e+003,2.863406e+004,7.723600e+001
2.971687e+003,2.871868e+004,7.721700e+001
2.973876e+003,2.880573e+004,7.719900e+001
2.976069e+003,2.889424e+004,7.717600e+001
2.978278e+003,2.898375e+004,7.715700e+001
2.980483e+003,2.906722e+004,7.713900e+001
2.982669e+003,2.912637e+004,7.711600e+001
2.984862e+003,2.918620e+004,7.709800e+001
2.986884e+003,2.925128e+004,7.707900e+001
2.989052e+003,2.933011e+004,7.705600e+001
2.991069e+003,2.940583e+004,7.703700e+001
2.993254e+003,2.949181e+004,7.701800e+001
2.995472e+003,2.958104e+004,7.699900e+001
2.997665e+003,2.967124e+004,7.697700e+001
2.999878e+003,2.976161e+004,7.695800e+001
3.002066e+003,2.985198e+004,7.693900e+001
3.004248e+003,2.994132e+004,7.691600e+001
3.006267e+003,3.001987e+004,7.689800e+001
3.008481e+003,3.010407e+004,7.688000e+001
3.010673e+003,3.018991e+004,7.686100e+001
3.012860e+003,3.027696e+004,7.683900e+001
3.015073e+003,3.036386e+004,7.682000e+001
3.017280e+003,3.044885e+004,7.680100e+001
3.019446e+003,3.053391e+004,7.677800e+001
3.021467e+003,3.061205e+004,7.675900e+001
3.023687e+003,3.069785e+004,7.674100e+001
3.025846e+003,3.078404e+004,7.671900e+001
3.028067e+003,3.087179e+004,7.670000e+001
3.030086e+003,3.095165e+004,7.668300e+001
3.032274e+003,3.104063e+004,7.666400e+001
3.034448e+003,3.113047e+004,7.664100e+001
3.036465e+003,3.121076e+004,7.662200e+001
3.038686e+003,3.128981e+004,7.660400e+001
3.040859e+003,3.134627e+004,7.658600e+001
3.043052e+003,3.140927e+004,7.656300e+001
3.045268e+003,3.148372e+004,7.654500e+001
3.047478e+003,3.156757e+004,7.652700e+001
3.049648e+003,3.165736e+004,7.650400e+001
3.051671e+003,3.174165e+004,7.648600e+001
3.053863e+003,3.183622e+004,7.646800e+001
3.055884e+003,3.192324e+004,7.644900e+001
3.058061e+003,3.201800e+004,7.643100e+001
3.060247e+003,3.211373e+004,7.640900e+001
3.062469e+003,3.220945e+004,7.639100e+001
3.064648e+003,3.230547e+004,7.636900e+001
3.066672e+003,3.239601e+004,7.635000e+001
3.068861e+003,3.249467e+004,7.633200e+001
3.071087e+003,3.259056e+004,7.631300e+001
3.073261e+003,3.269058e+004,7.629000e+001
3.075482e+003,3.278588e+004,7.627200e+001
3.077666e+003,3.287761e+004,7.625400e+001
3.079854e+003,3.296621e+004,7.623200e+001
3.082073e+003,3.305656e+004,7.621300e+001
3.084266e+003,3.314623e+004,7.619600e+001
3.086458e+003,3.323579e+004,7.617400e+001
3.088666e+003,3.332207e+004,7.615600e+001
3.090859e+003,3.340610e+004,7.613400e+001
3.093050e+003,3.349085e+004,7.611600e+001
3.095086e+003,3.356919e+004,7.609800e+001
3.097262e+003,3.365889e+004,7.608000e+001
3.099457e+003,3.385587e+004,7.605800e+001
3.101675e+003,3.461248e+004,7.604000e+001
3.103886e+003,3.531198e+004,7.602100e+001
3.106040e+003,3.577835e+004,7.599800e+001
3.108065e+003,3.612218e+004,7.598000e+001
3.110288e+003,3.635816e+004,7.596200e+001
3.112462e+003,3.649587e+004,7.594400e+001
3.114656e+003,3.659013e+004,7.592100e+001
3.116878e+003,3.674114e+004,7.590300e+001
3.119075e+003,3.686698e+004,7.588500e+001
3.121263e+003,3.695562e+004,7.586300e+001
3.123488e+003,3.701583e+004,7.584500e+001
3.125660e+003,3.705834e+004,7.582200e+001
3.127870e+003,3.709817e+004,7.580400e+001
3.130082e+003,3.714615e+004,7.578700e+001
3.132258e+003,3.720117e+004,7.576500e+001
3.134476e+003,3.725568e+004,7.574700e+001
3.136661e+003,3.731356e+004,7.572900e+001
3.138667e+003,3.736627e+004,7.571100e+001
3.140858e+003,3.743223e+004,7.568800e+001
3.143069e+003,3.750059e+004,7.567100e+001
3.145089e+003,3.756578e+004,7.565300e+001
3.147266e+003,3.763818e+004,7.563600e+001
3.149450e+003,3.771483e+004,7.561400e+001
3.151471e+003,3.778599e+004,7.559600e+001
3.153673e+003,3.786652e+004,7.557800e+001
3.155874e+003,3.794884e+004,7.556000e+001
3.158066e+003,3.803354e+004,7.553800e+001
3.160278e+003,3.811835e+004,7.552000e+001
3.162439e+003,3.820484e+004,7.549700e+001
3.164469e+003,3.828477e+004,7.547900e+001
3.166663e+003,3.837230e+004,7.546300e+001
3.168876e+003,3.845729e+004,7.544500e+001
3.171062e+003,3.854312e+004,7.542300e+001
3.173281e+003,3.862578e+004,7.540500e+001
3.175471e+003,3.869973e+004,7.538700e+001
3.177661e+003,3.877389e+004,7.536400e+001
3.179875e+003,3.885037e+004,7.534600e+001
3.182078e+003,3.892906e+004,7.532800e+001
3.184267e+003,3.900846e+004,7.530700e+001
3.186476e+003,3.909175e+004,7.529000e+001
3.188652e+003,3.917627e+004,7.526900e+001
3.190877e+003,3.926191e+004,7.525100e+001
3.193072e+003,3.935018e+004,7.523300e+001
3.195266e+003,3.944155e+004,7.521100e+001
3.197478e+003,3.953305e+004,7.519400e+001
3.199680e+003,3.962915e+004,7.517600e+001
3.201846e+003,3.972681e+004,7.515400e+001
3.204060e+003,3.982280e+004,7.513600e+001
3.206280e+003,3.991353e+004,7.511800e+001
3.208453e+003,3.999787e+004,7.509700e+001
3.210676e+003,4.008543e+004,7.507900e+001
3.212846e+003,4.017554e+004,7.505700e+001
3.215066e+003,4.025119e+004,7.503800e+001
3.217071e+003,4.031962e+004,7.502100e+001
3.219262e+003,4.039843e+004,7.500300e+001
3.221282e+003,4.046655e+004,7.498500e+001
3.223440e+003,4.054606e+004,7.495900e+001
3.225661e+003,4.063442e+004,7.493700e+001
3.227874e+003,4.072695e+004,7.491400e+001
3.230060e+003,4.080902e+004,7.488100e+001
3.232263e+003,4.088903e+004,7.485100e+001
3.234455e+003,4.097422e+004,7.481700e+001
3.236648e+003,4.106164e+004,7.477000e+001
3.238857e+003,4.113361e+004,7.472900e+001
3.241053e+003,4.118964e+004,7.467400e+001
3.243071e+003,4.122137e+004,7.462500e+001
3.245258e+003,4.129776e+004,7.457400e+001
3.247482e+003,4.140980e+004,7.452100e+001
3.249655e+003,4.150787e+004,7.445100e+001
3.251865e+003,4.161761e+004,7.439200e+001
3.254075e+003,4.174016e+004,7.433100e+001
3.256261e+003,4.186276e+004,7.425300e+001
3.258474e+003,4.199058e+004,7.418900e+001
3.260655e+003,4.212685e+004,7.412300e+001
3.262684e+003,4.224974e+004,7.405600e+001
3.264861e+003,4.238501e+004,7.397000e+001
3.267065e+003,4.252136e+004,7.390000e+001
3.269251e+003,4.266230e+004,7.382900e+001
3.271461e+003,4.281192e+004,7.373800e+001
3.273671e+003,4.296585e+004,7.366600e+001
3.275863e+003,4.312263e+004,7.357500e+001
3.278072e+003,4.327457e+004,7.350100e+001
3.280278e+003,4.343067e+004,7.342600e+001
3.282460e+003,4.359083e+004,7.333200e+001
3.284669e+003,4.375295e+004,7.325700e+001
3.286877e+003,4.390413e+004,7.318000e+001
3.289055e+003,4.404910e+004,7.308400e+001
3.291276e+003,4.420482e+004,7.300900e+001
3.293468e+003,3.919297e+004,7.291500e+001
3.295653e+003,3.187229e+004,7.283700e+001
3.297860e+003,3.050254e+004,7.274100e+001
3.300043e+003,3.270288e+004,7.256900e+001
3.302060e+003,3.582215e+004,7.234200e+001
3.304256e+003,4.065656e+004,7.191500e+001
3.306290e+003,4.687064e+004,7.130300e+001
3.308474e+003,5.461893e+004,7.062900e+001
3.310661e+003,6.234954e+004,6.996300e+001
3.312869e+003,7.004162e+004,6.958500e+001
3.315059e+003,7.774271e+004,6.927400e+001
3.317244e+003,8.549203e+004,6.893000e+001
3.319474e+003,9.330779e+004,6.867900e+001
3.321650e+003,1.011934e+005,6.845300e+001
3.323842e+003,1.094026e+005,6.820000e+001
3.326064e+003,1.178867e+005,6.801700e+001
3.328253e+003,1.267376e+005,6.780000e+001
3.330471e+003,1.356572e+005,6.763300e+001
3.332674e+003,1.450104e+005,6.747100e+001
3.334849e+003,1.546973e+005,6.727700e+001
3.337066e+003,1.648340e+005,6.712800e+001
3.339258e+003,1.750205e+005,6.698400e+001
3.341441e+003,1.856643e+005,6.680900e+001
3.343448e+003,1.956621e+005,6.667600e+001
3.345665e+003,2.064406e+005,6.654900e+001
3.347862e+003,2.169946e+005,6.642400e+001
3.350052e+003,2.282419e+005,6.627200e+001
3.352271e+003,2.405424e+005,6.615300e+001
3.354665e+003,2.539916e+005,6.600600e+001
3.356858e+003,2.668109e+005,6.589200e+001
3.359045e+003,2.804950e+005,6.575100e+001
3.361268e+003,2.932778e+005,6.564100e+001
3.363457e+003,3.071691e+005,6.553300e+001
3.365635e+003,3.222868e+005,6.540200e+001
3.367886e+003,3.388112e+005,6.530000e+001
3.370078e+003,3.539944e+005,6.519900e+001
3.372239e+003,3.700152e+005,6.507500e+001
3.374448e+003,3.871340e+005,6.497700e+001
3.376632e+003,4.049253e+005,6.485500e+001
3.378662e+003,4.210905e+005,6.476000e+001
3.381057e+003,4.415049e+005,6.466400e+001
3.383256e+003,4.601510e+005,6.454500e+001
3.385477e+003,4.799061e+005,6.445000e+001
3.387660e+003,5.008861e+005,6.435800e+001
3.389841e+003,5.231525e+005,6.424600e+001
3.392252e+003,5.464752e+005,6.413500e+001
3.394681e+003,5.707806e+005,6.404600e+001
3.397253e+003,5.959054e+005,6.393700e+001
3.399273e+003,6.167925e+005,6.385100e+001
3.401862e+003,6.435091e+005,6.372200e+001
3.404057e+003,6.654758e+005,6.363900e+001
3.406664e+003,6.937635e+005,6.353500e+001
3.408874e+003,7.169026e+005,6.345200e+001
3.411249e+003,7.406116e+005,6.334800e+001
3.413462e+003,7.649259e+005,6.324600e+001
3.415854e+003,7.898498e+005,6.316300e+001
3.418250e+003,8.155501e+005,6.305800e+001
3.420653e+003,8.417716e+005,6.295200e+001
3.423030e+003,8.689553e+005,6.284600e+001
3.425466e+003,8.962964e+005,6.276200e+001
3.428055e+003,9.245001e+005,6.263500e+001
3.430655e+003,9.533442e+005,6.252800e+001
3.433258e+003,9.829514e+005,6.242100e+001
3.435848e+003,1.013692e+006,6.231500e+001
3.437867e+003,1.037177e+006,6.223300e+001
3.440074e+003,1.061189e+006,6.215300e+001
3.442638e+003,1.093332e+006,6.203500e+001
3.444859e+003,1.117644e+006,6.195900e+001
3.447676e+003,1.150536e+006,6.186600e+001
3.449682e+003,1.175454e+006,6.179100e+001
3.451842e+003,1.200875e+006,6.169900e+001
3.454070e+003,1.226849e+006,6.162600e+001
3.456248e+003,1.253636e+006,6.153300e+001
3.458454e+003,1.281015e+006,6.145600e+001
3.460662e+003,1.308883e+006,6.137600e+001
3.463060e+003,1.337111e+006,6.127800e+001
3.465260e+003,1.365399e+006,6.120000e+001
3.467452e+003,1.393879e+006,6.110700e+001
3.469844e+003,1.422856e+006,6.101600e+001
3.472272e+003,1.451083e+006,6.094300e+001
3.474448e+003,1.479558e+006,6.085500e+001
3.476878e+003,1.508079e+006,6.078600e+001
3.479257e+003,1.536271e+006,6.069900e+001
3.481651e+003,1.564159e+006,6.061200e+001
3.484041e+003,1.593245e+006,6.052600e+001
3.486466e+003,1.621139e+006,6.045800e+001
3.488847e+003,1.649948e+006,6.037200e+001
3.491249e+003,1.678958e+006,6.028600e+001
3.493867e+003,1.707763e+006,6.020000e+001
3.496259e+003,1.735683e+006,6.011600e+001
3.498638e+003,1.764141e+006,6.003100e+001
3.501238e+003,1.791627e+006,5.994800e+001
3.503647e+003,1.819163e+006,5.986400e+001
3.506242e+003,1.846626e+006,5.978000e+001
3.508678e+003,1.873632e+006,5.971500e+001
3.511232e+003,1.900500e+006,5.962100e+001
3.513857e+003,1.927456e+006,5.954200e+001
3.516447e+003,1.954041e+006,5.946100e+001
3.519059e+003,1.979897e+006,5.937800e+001
3.521646e+003,2.006528e+006,5.929100e+001
3.524271e+003,2.032460e+006,5.920400e+001
3.526831e+003,2.057809e+006,5.910300e+001
3.529459e+003,2.082138e+006,5.902300e+001
3.532044e+003,2.106008e+006,5.894400e+001
3.534673e+003,2.129697e+006,5.886200e+001
3.537253e+003,2.153572e+006,5.878000e+001
3.539858e+003,2.179937e+006,5.869900e+001
3.542658e+003,2.208007e+006,5.860300e+001
3.545266e+003,2.237381e+006,5.852700e+001
3.548050e+003,2.268449e+006,5.843700e+001
3.550637e+003,2.300690e+006,5.836100e+001
3.553472e+003,2.329975e+006,5.828500e+001
3.556052e+003,2.359229e+006,5.819100e+001
3.558861e+003,2.390239e+006,5.811400e+001
3.561648e+003,2.420596e+006,5.802400e+001
3.564262e+003,2.450188e+006,5.795000e+001
3.567046e+003,2.480870e+006,5.787700e+001
3.569875e+003,2.510831e+006,5.779000e+001
3.572649e+003,2.542017e+006,5.771700e+001
3.575465e+003,2.572326e+006,5.763100e+001
3.578247e+003,2.601622e+006,5.754500e+001
3.581057e+003,2.630865e+006,5.747400e+001
3.583855e+003,2.662584e+006,5.738800e+001
3.586651e+003,2.690963e+006,5.731700e+001
3.589442e+003,2.719820e+006,5.722900e+001
3.592270e+003,2.752822e+006,5.715600e+001
3.595255e+003,2.786758e+006,5.706900e+001
3.598038e+003,2.820484e+006,5.698400e+001
3.600867e+003,2.855045e+006,5.691600e+001
3.603860e+003,2.891950e+006,5.683500e+001
3.606645e+003,2.926454e+006,5.675400e+001
3.608672e+003,2.952202e+006,5.670000e+001
3.611442e+003,2.987395e+006,5.663300e+001
3.613467e+003,3.011792e+006,5.657900e+001
3.616255e+003,3.045576e+006,5.650000e+001
3.619253e+003,3.080755e+006,5.641900e+001
3.622226e+003,3.115294e+006,5.634000e+001
3.625058e+003,3.147396e+006,5.627600e+001
3.628063e+003,3.181868e+006,5.619900e+001
3.631062e+003,3.217246e+006,5.612400e+001
3.633878e+003,3.251049e+006,5.604800e+001
3.636843e+003,3.290285e+006,5.597200e+001
3.638854e+003,3.315798e+006,5.592200e+001
3.641829e+003,3.356736e+006,5.584600e+001
3.643850e+003,3.383481e+006,5.579600e+001
3.646841e+003,3.427251e+006,5.571900e+001
3.649835e+003,3.471893e+006,5.564100e+001
3.651857e+003,3.497326e+006,5.558800e+001
3.654828e+003,3.537638e+006,5.551000e+001
3.657831e+003,3.581511e+006,5.543400e+001
3.659861e+003,3.609350e+006,5.539700e+001
3.663055e+003,3.651589e+006,5.531000e+001
3.666049e+003,3.694555e+006,5.523600e+001
3.669037e+003,3.739763e+006,5.516100e+001
3.672038e+003,3.786358e+006,5.508600e+001
3.674290e+003,3.816619e+006,5.503500e+001
3.677262e+003,3.864837e+006,5.495800e+001
3.680259e+003,3.914563e+006,5.488100e+001
3.682466e+003,3.946541e+006,5.483100e+001
3.685448e+003,3.996084e+006,5.475600e+001
3.688664e+003,4.042658e+006,5.467100e+001
3.691647e+003,4.087264e+006,5.460100e+001
3.693860e+003,4.117395e+006,5.455300e+001
3.696863e+003,4.160812e+006,5.447900e+001
3.699055e+003,4.196106e+006,5.442900e+001
3.702046e+003,4.251224e+006,5.435400e+001
3.704240e+003,4.287221e+006,5.429400e+001
3.707226e+003,4.337738e+006,5.421900e+001
3.709439e+003,4.373912e+006,5.416800e+001
3.712668e+003,4.428806e+006,5.409200e+001
3.715345e+003,4.463847e+006,5.404200e+001
4.258143e+003,2.384229e+007,4.473900e+001
4.260511e+003,2.400723e+007,4.470900e+001
4.262934e+003,2.420881e+007,4.467800e+001
4.265511e+003,2.440849e+007,4.464800e+001
4.267925e+003,2.460733e+007,4.462400e+001
4.270333e+003,2.481599e+007,4.459300e+001
4.272926e+003,2.502081e+007,4.456200e+001
4.275327e+003,2.522404e+007,4.453200e+001
4.277929e+003,2.541543e+007,4.450100e+001
4.280325e+003,2.559604e+007,4.446900e+001
4.282710e+003,2.575085e+007,4.443700e+001
4.285481e+003,2.591670e+007,4.440300e+001
4.287722e+003,2.606587e+007,4.437100e+001
4.290122e+003,2.621167e+007,4.434600e+001
4.292713e+003,2.638256e+007,4.430900e+001
4.295118e+003,2.654175e+007,4.428300e+001
4.297715e+003,2.670853e+007,4.424700e+001
4.300119e+003,2.687753e+007,4.422400e+001
4.302741e+003,2.704229e+007,4.419500e+001
4.305132e+003,2.720584e+007,4.416600e+001
4.307541e+003,2.739258e+007,4.413600e+001
4.310133e+003,2.757881e+007,4.410600e+001
4.312544e+003,2.775799e+007,4.407500e+001
4.315135e+003,2.795371e+007,4.404300e+001
4.317523e+003,2.815257e+007,4.401100e+001
4.320124e+003,2.836900e+007,4.398000e+001
4.322499e+003,2.857384e+007,4.394900e+001
4.324923e+003,2.878990e+007,4.391800e+001
4.327530e+003,2.897817e+007,4.388800e+001
4.329921e+003,2.916035e+007,4.386400e+001
4.332505e+003,2.936192e+007,4.382800e+001
4.334918e+003,2.956918e+007,4.380400e+001
4.337512e+003,2.976191e+007,4.376700e+001
4.339916e+003,2.992848e+007,4.374300e+001
4.342993e+003,3.014055e+007,4.371200e+001
4.346102e+003,3.042227e+007,4.366500e+001
4.348729e+003,3.063317e+007,4.363700e+001
4.351120e+003,3.082397e+007,4.360900e+001
1.290905e+004,5.000000e+007,2.465300e+001
1.291162e+004,5.000000e+007,2.465300e+001
1.291423e+004,5.000000e+007,2.465300e+001
1.291683e+004,5.000000e+007,2.465200e+001
1.291945e+004,5.000000e+007,2.465200e+001
1.292183e+004,5.000000e+007,2.465200e+001
1.292443e+004,5.000000e+007,2.465200e+001
1.292706e+004,5.000000e+007,2.465200e+001
1.292963e+004,5.000000e+007,2.465200e+001
1.293225e+004,5.000000e+007,2.465100e+001
1.293464e+004,5.000000e+007,2.465100e+001
1.293724e+004,5.000000e+007,2.465100e+001
1.293981e+004,5.000000e+007,2.465100e+001
1.294243e+004,5.000000e+007,2.465000e+001
1.294505e+004,5.000000e+007,2.464900e+001
1.294765e+004,5.000000e+007,2.464800e+001
